date,headline,source_domain,url,language,social_image,raw_seendate,category,urgency_score,companies_mentioned,countries_mentioned
2024-04-04,CVS Drug Plans to Allow No - Cost Access to OTC Birth Control,livemint.com,https://www.livemint.com/news/cvs-drug-plans-to-allow-no-cost-access-to-otc-birth-control-11712259154508.html,English,https://images.livemint.com/img/2018/12/28/600x338/News_-_world_1545994908237.jpg,20240404T211500Z,Pricing/Economics,1,None,Global
2024-04-04,There cant be shortage of Polio vaccine ; Serum Institute can make it : CEO Adar Poonawalla,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/there-cant-be-shortage-of-polio-vaccine-serum-institute-can-make-it-sii-ceo-adar-poonawalla/articleshow/109045375.cms,English,"https://img.etimg.com/thumb/msid-109045400,width-1200,height-630,imgsize-24700,overlay-economictimes/photo.jpg",20240404T190000Z,Drug Shortage,3,None,Global
2024-04-04,Mark Cuban startup sending drugs to hospitals facing shortage,dallasnews.com,https://www.dallasnews.com/business/health-care/2024/04/04/mark-cubans-startup-sending-drugs-to-hospitals-facing-shortage/,English,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/UKLRL3M2ZBHJDMNZR6RKUL755M.jpg?auth=1d242624aace12a6850aa05b483c3704e94c4d37fb64a8e40656fd815ccfb7e2&smart=true,20240404T121500Z,Drug Shortage,4,None,Global
2024-04-03,China develops first biosimilar of globally popular weight loss drug Ozempic ; Application submitted for approval,financialexpress.com,https://www.financialexpress.com/healthcare/pharma-healthcare/china-develops-first-biosimilar-of-globally-popular-weight-loss-drug-ozempic-application-submitted-for-approval/3445129/,English,https://www.financialexpress.com/wp-content/uploads/2024/04/vitamins-g81bff71f1_1920.jpg,20240403T121500Z,Patents/Generics,1,None,China
2024-04-03,DCA seizes antifungal medicine for price violations by manufacturer,thehindu.com,https://www.thehindu.com/news/national/telangana/dca-seizes-antifungal-medicine-for-price-violations-by-manufacturer/article68023708.ece,English,https://www.thehindu.com/theme/images/og-image.png,20240403T133000Z,Pricing/Economics,1,None,Global
2024-04-03,The weight loss drug Zepbound is officially in a shortage,qz.com,https://qz.com/weight-loss-drug-zepbound-fda-shortage-eli-lilly-1851384557,English,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/ea94f81dfe51751ae0b0ce99b92504f9.jpg",20240403T190000Z,Drug Shortage,3,None,Global
2024-04-03,FDA confirms Zepbound shortage,beckershospitalreview.com,https://www.beckershospitalreview.com/glp-1s/fda-confirms-zepbound-shortage.html,English,,20240403T191500Z,Drug Shortage,3,None,Global
2024-04-03,Bavarian Nordic launches mpox vaccine in United States,financialexpress.com,https://www.financialexpress.com/healthcare/pharma-healthcare/bavarian-nordic-launches-mpox-vaccine-in-united-states/3444849/,English,https://www.financialexpress.com/wp-content/uploads/2024/04/mokee.jpg,20240403T081500Z,Vaccines,1,None,United States
2024-04-03,HHS pitches rewards for hospitals with drug shortage solutions,beckershospitalreview.com,https://www.beckershospitalreview.com/pharmacy/hhs-pitches-rewards-for-hospitals-with-drug-shortage-solutions.html,English,,20240403T191500Z,Drug Shortage,4,None,Global
2024-04-03,polio vaccine : Polio vaccine shortage looms over India with Sanofi plant shutdown,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/polio-vaccine-shortage-looms-over-india-with-sanofi-plants-shutdown/articleshow/109014327.cms,English,"https://img.etimg.com/thumb/msid-109014364,width-1200,height-630,imgsize-92538,overlay-economictimes/photo.jpg",20240403T191500Z,Drug Shortage,4,Sanofi,India
2024-04-03,Drugs Sale In Ranchi : Jkhand Hc Takes Cognizance Of Sale Of Drugs In Capital | Ranchi News,timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/city/ranchi/jkhand-hc-takes-cognizance-of-sale-of-drugs-in-capital/articleshow/108986930.cms,English,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",20240403T010000Z,API/Manufacturing,2,None,Global
2024-04-02,HHS Releases White Paper Focused on Preventing Drug Shortages,hhs.gov,https://www.hhs.gov/about/news/2024/04/02/hhs-releases-white-paper-focused-preventing-drug-shortages.html,English,https://www.hhs.gov/sites/default/files/styles/og_image_style/public/news_release.png?itok=7Yn3VSO9,20240402T191500Z,Drug Shortage,3,None,Global
2024-04-02,Possible Microbial Contamination Prompts Recall of Atovaquone Oral Suspension,empr.com,https://www.empr.com/home/news/safety-alerts-and-recalls/possible-microbial-contamination-prompts-recall-of-atovaquone-oral-suspension/,English,https://www.empr.com/wp-content/uploads/sites/7/2024/01/MPR_1200x675.png,20240402T221500Z,Product Recall/Quality,3,None,Global
2024-04-02,"Morphine shortage across New Zealand impacting patients in palliative care , new stock months away",nzherald.co.nz,https://www.nzherald.co.nz/nz/morphine-shortage-across-new-zealand-impacting-patients-in-palliative-care-new-stock-months-away/MNGW675QBFCFVGDPF765GZSM2Q/,English,https://www.nzherald.co.nz/resizer/v2/F2Q2PP6CDVAAXDOONQOK4WDG2E.png?auth=75eb870b6087cbc0d79ba02184e512c679f715c6f03ea531e5011bd6e05897bf&quality=70&smart=true,20240402T070000Z,Drug Shortage,4,None,Global
2024-04-01,Eli Lilly obesity drug may face shortage issue in United States ; Here why - Pharma News,financialexpress.com,https://www.financialexpress.com/healthcare/pharma-healthcare/eli-lillys-obesity-drug-may-face-shortage-issue-in-united-states-heres-why/3443009/,English,https://www.financialexpress.com/wp-content/uploads/2024/04/painkillers-g0651a5da2_1920.jpg,20240401T141500Z,Drug Shortage,3,None,United States
2024-03-28,Queensland government facing thousand of potential compo claims after vaccines ruling,dailymail.co.uk,https://www.dailymail.co.uk/news/article-13246523/Queensland-government-facing-thousands-potential-compo-claims-vaccines-ruling.html,English,https://i.dailymail.co.uk/1s/2024/03/27/23/82975537-0-image-m-17_1711582198035.jpg,20240328T010000Z,Vaccines,1,None,Usa
2024-03-27,"India Inc warms up to the idea of product recalls as pharma , auto industries lead the charge",economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/india-inc-warms-up-to-the-idea-of-product-recalls-as-pharma-auto-industries-lead-the-charge/articleshow/108829381.cms,English,"https://img.etimg.com/thumb/msid-108829445,width-1200,height-630,imgsize-27274,overlay-economictimes/photo.jpg",20240327T193000Z,Product Recall/Quality,4,None,India
2024-03-24,Sydney dogs at risk over Leptospirosis vaccine shortage,smh.com.au,https://www.smh.com.au/national/nsw/the-deadly-reason-your-dog-should-avoid-the-communal-water-bowl-20240320-p5fdsl.html,English,https://static.ffx.io/images/$zoom_0.38763453081464216%2C$multiply_0.7554%2C$ratio_1.776846%2C$width_1059%2C$x_731%2C$y_721/t_crop_custom/q_86%2Cf_auto/t_smh_no_label_no_age_social_wm/38fc73b7d4a5b2ceeaf488ee5d0371120a48aebc,20240324T203000Z,Drug Shortage,3,None,Global
2024-03-24,Vets and farmers struggling to secure vaccines,farmersjournal.ie,https://www.farmersjournal.ie/news/news/vets-and-farmers-struggling-to-secure-vaccines-810474,English,https://s3-eu-west-1.amazonaws.com/ifj/WEBFILES/000/810/474/2159050-810474.jpg,20240324T211500Z,Vaccines,1,None,Global
2024-03-21,"Canada faces shortage of measles vaccines amid rise in cases , demand",cbc.ca,https://www.cbc.ca/news/canada/new-brunswick/measles-vaccine-shortage-canada-private-pharmacies-merck-gsk-new-brunswick-1.7149708,English,https://i.cbc.ca/1.5120934.1708719149!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/usa-measles-states.jpg,20240321T114500Z,Drug Shortage,3,None,Global
2024-03-21,WHO Urges Immediate Action Amid Cholera Vaccine Shortage,voanews.com,https://www.voanews.com/a/who-urges-immediate-action-amid-cholera-vaccine-shortage/7536472.html,English,https://gdb.voanews.com/CF1592DD-E617-42AC-99B2-12C5CD9C021B.jpg,20240321T024500Z,Drug Shortage,5,None,Global
2024-03-20,"Millions at risk from cholera due to lack of clean water , soap and toilets , and shortage of cholera vaccine - Sudan",reliefweb.int,https://reliefweb.int/report/sudan/millions-risk-cholera-due-lack-clean-water-soap-and-toilets-and-shortage-cholera-vaccine,English,https://reliefweb.int/sites/default/files/styles/large/public/images/reports/69/fe/69fe4c0f-de9b-4045-a2d7-5bc5be08ee47.jpg,20240320T230000Z,Drug Shortage,3,None,Global
2024-03-20,WHO urges increased cholera vaccine production in response to surging cases,upi.com,https://www.upi.com/Top_News/World-News/2024/03/20/switzerland-world-health-organization-urges-more-cholera-vaccine-production/4761710958657/,English,https://cdnph.upi.com/sv/ph/og/upi_com/4761710958657/2024/1/d77992b5b7ccb882410362c4da0d8f20/v1.5/WHO-urges-increased-cholera-vaccine-production-in-response-to-surging-cases.jpg,20240320T220000Z,Vaccines,1,None,Global
2024-03-20,New gene therapy to cost $4 . 25M the highest drug price in US,beckershospitalreview.com,https://www.beckershospitalreview.com/pharmacy/new-gene-therapy-to-cost-4-25m-the-highest-drug-price-in-us.html,English,,20240320T233000Z,Pricing/Economics,1,None,Global
2024-03-20,FDA - approved Mounjaro shortage impacts Arkansas pharmacies,thv11.com,https://www.thv11.com/article/news/local/arkansas-pharmacies-navigate-mounjaro-shortage/91-3a0b8cb5-8bfc-4443-8115-e5e9d6b1497a,English,https://media.thv11.com/assets/KTHV/images/00f8ecfb-8c37-416f-ac33-6ca822e7ed29/00f8ecfb-8c37-416f-ac33-6ca822e7ed29_1140x641.jpg,20240320T233000Z,Drug Shortage,3,None,Global
2024-03-19,Pakistan made anti - rabies vaccine Dow Rab launched,samaa.tv,https://www.samaa.tv/2087311657-pakistan-made-anti-rabies-vaccine-dow-rab-launched,English,https://www.samaa.tv/images/dow-rab-pakistan-university-vacine.jpg,20240319T191500Z,Vaccines,1,None,Global
2024-03-19,Sun Pharma gets regulatory nod in Australia for acne treatment cream,devdiscourse.com,https://www.devdiscourse.com/article/science-environment/2862588-sun-pharma-gets-regulatory-nod-in-australia-for-acne-treatment-cream,English,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/27_06_2019_18_29_38_8242443.jpg?&format=jpeg,20240319T050000Z,Regulatory,1,Sun Pharma,Global
2024-03-19,Sun Pharma Gets Regulatory Nod In Australia For Acne Treatment Cream,freepressjournal.in,https://www.freepressjournal.in/business/sun-pharma-gets-regulatory-nod-in-australia-for-acne-treatment-cream,English,https://media.assettype.com/freepressjournal/2024-03/073030e4-27bb-4b88-bba8-a32f6c222147/469233_sun_pharma_reuters.jpg,20240319T051500Z,Regulatory,1,Sun Pharma,Global
2024-03-17,"Non - release of N44b threatens Nigeria routine immunization exercise , Vaccine Network cries out",thenationonlineng.net,https://thenationonlineng.net/non-release-of-n44b-threatens-nigerias-routine-immunization-exercise-vaccine-network-cries-out/,English,,20240317T164500Z,Vaccines,1,None,Global
2024-03-16,HIGH COST OF DRUGS AND HEALTHCARE,thisdaylive.com,https://www.thisdaylive.com:443/index.php/2024/03/16/high-cost-of-drugs-and-healthcare,English,https://global.ariseplay.com/amg/www.thisdaylive.com/uploads/DRUGS-abuse.png,20240316T023000Z,Pricing/Economics,1,None,Global
2024-03-16,Dow University launches locally produced anti - rabies vaccine to address shortage,thenews.com.pk,https://www.thenews.com.pk/print/1169016-dow-university-launches-locally-produced-anti-rabies-vaccine-to-address-shortage,English,https://www.thenews.com.pk/assets/uploads/akhbar/2024-03-17/l_1169016_032155_updates.jpg,20240316T223000Z,Drug Shortage,3,None,Global
2024-03-15,"What behind the worldwide shortage of cholera vaccines ? For starters , theyre only made by one company",newzimbabwe.com,https://www.newzimbabwe.com/whats-behind-the-worldwide-shortage-of-cholera-vaccines-for-starters-theyre-only-made-by-one-company/,English,,20240315T014500Z,Drug Shortage,3,None,Global
2024-03-15,Medics told to ration life - saving bread - and - butter medicine used to help asthma patients breathe amid united kingdom - wide shortage,dailymail.co.uk,https://www.dailymail.co.uk/health/article-13200947/Medics-life-saving-asthma-drug-UK-shortage.html,English,https://i.dailymail.co.uk/1s/2024/03/15/11/82504719-0-image-a-30_1710502436817.jpg,20240315T133000Z,Drug Shortage,4,None,Global
2024-03-15,Joel Zinberg A Solution in Search of a Problem President Biden promise to expand drug - price controls will imperil supply and innovation .,ruthfullyyours.com,http://www.ruthfullyyours.com/2024/03/15/joel-zinberg-a-solution-in-search-of-a-problem-president-bidens-promise-to-expand-drug-price-controls-will-imperil-supply-and-innovation/,English,,20240315T133000Z,Pricing/Economics,1,None,Global
2024-03-14,Your pills were just recalled ? What you can do if there danger in medicine or food,yahoo.com,https://www.yahoo.com/news/pills-were-just-recalled-danger-121303302.html,English,https://media.zenfs.com/en/miami_herald_mcclatchy_975/49d75e2b3c612b70393a7a1d515572c4,20240314T124500Z,Product Recall/Quality,3,None,Global
2024-03-14,"Noramco Announces Strategic Alignment with Purisys and Halo Pharma , Launching the Noramco Group as an Integrated North American - Based API and Drug Product Supply Chain Services Provider",streetinsider.com,"https://www.streetinsider.com/Business+Wire/Noramco+Announces+Strategic+Alignment+with+Purisys+and+Halo+Pharma,+Launching+the+Noramco+Group+as+an+Integrated+North+American-Based+API+and+Drug+Product+Supply+Chain+Services+Provider/22929480.html",English,,20240314T114500Z,API/Manufacturing,2,None,Global
2024-03-14,National shortage of Ozempic leaves many without essential medication,kbtx.com,https://www.kbtx.com/2024/03/14/national-shortage-ozempic-leaves-many-without-essential-medication/,English,https://gray-kbtx-prod.cdn.arcpublishing.com/resizer/v2/3B6LJTTIUZHGFPTCDMQCHDSOPU.png?auth=8b5725c34f642c6bc9ae062b12a327f8c32246362413813101afd2a4396498f7&smart=true,20240314T053000Z,Drug Shortage,3,None,Global
2024-03-13,"CPHI Japan 2024 : Biologics , Tides Manufacturing Expected to Grow Rapidly",process-worldwide.com,https://www.process-worldwide.com/cphi-japan-2024-biologics-tides-manufacturing-expected-to-grow-rapidly-a-86dc7e7b22f3b5753d67ab9b6d861898/,English,https://cdn1.vogel.de/fcsyzEa6HjgczFT-8WTOOr5ByLY=/fit-in/1200x630/filters:format(png):quality(90)/p7i.vogel.de/wcms/59/13/591332ff77a0dd7fc746360611fa18c7/0117169726.jpeg,20240313T081500Z,API/Manufacturing,2,None,Japan
2024-03-13,"Chocolate recall at No Frills , Shoppers Drug Mart , Loblaws",mississauga.com,https://www.mississauga.com/news/impacted-product-national-recall-on-certain-chocolate-sold-at-no-frills-shoppers-drug-mart-loblaws/article_488d499b-b7cd-5a4e-b05d-84668f7fad18.html,English,https://bloximages.chicago2.vip.townnews.com/mississauga.com/content/tncms/assets/v3/editorial/c/98/c98d3d79-40db-52de-b073-92d161d87890/65f10111ac9d8.image.jpg?crop=1987%2C1043%2C0%2C0,20240313T053000Z,Product Recall/Quality,3,None,Global
2024-03-13,"Africa : What Behind the Worldwide Shortage of Cholera Vaccines ? for Starters , Theyre Only Made By One Company",allafrica.com,https://allafrica.com/stories/202403130042.html,English,,20240313T071500Z,Drug Shortage,3,None,Global
2024-03-13,"Chocolate recall at No Frills , Shoppers Drug Mart , Loblaws | News",toronto.com,https://www.toronto.com/news/impacted-product-national-recall-on-certain-chocolate-sold-at-no-frills-shoppers-drug-mart-loblaws/article_306d57ae-1041-5917-93db-54f2ca93b418.html,English,https://bloximages.newyork1.vip.townnews.com/toronto.com/content/tncms/assets/v3/editorial/b/e7/be78672c-4cda-5901-ac08-13450f576d96/65f1011269046.image.jpg?crop=1987%2C1043%2C0%2C0,20240313T021500Z,Product Recall/Quality,3,None,Global
2024-03-13,No End in Sight for National ADHD Drug Shortage,webmd.com,https://www.webmd.com/add-adhd/news/20240312/cm/national-adhd-drug-shortage-continues,English,https://img.lb.wbmdstatic.com/vim/live/webmd/consumer_assets/site_images/article_thumbnails/BigBead/adhd_preschoolers_bigbead/1800x1200_adhd_bigbead.jpg,20240313T214500Z,Drug Shortage,3,None,Global
2024-03-13,Netherlands still struggling with shortage of antibiotics for children,nltimes.nl,https://nltimes.nl/2024/03/13/netherlands-still-struggling-shortage-antibiotics-children,English,https://nltimes.nl/sites/nltimes.nl/files/styles/news_article_full/public/2020/03/depositphotos_82006754_l-2015.jpg?d0ca2e,20240313T101500Z,Drug Shortage,3,None,Global
2024-03-12,SKYROCKETING DRUG COSTS : BEFORE TINUBU EXECUTIVE ORDER,thisdaylive.com,https://www.thisdaylive.com/index.php/2024/03/12/skyrocketing-drug-costs-before-tinubus-executive-order,English,https://global.ariseplay.com/amg/www.thisdaylive.com/uploads/TINUBU-PIX-3-1.jpg,20240312T010000Z,Pricing/Economics,1,None,Global
2024-03-12,"Biologics Contract Development And Manufacturing Organization ( CDMO ) Market to grow by USD 10 . 63 billion , The availability of cost - efficient resources to boost market growth , Technavio",prnewswire.com,https://www.prnewswire.com/news-releases/biologics-contract-development-and-manufacturing-organization-cdmo-market-to-grow-by-usd-10-63-billion-the-availability-of-cost-efficient-resources-to-boost-market-growth-technavio-302086172.html,English,,20240312T050000Z,Pricing/Economics,1,None,Global
2024-03-11,"Syphilis drug shortage persists , expected to end in Q4",beckershospitalreview.com,https://www.beckershospitalreview.com/pharmacy/syphilis-drug-shortage-persists-expected-to-end-in-q4.html,English,,20240311T184500Z,Drug Shortage,3,None,Global
2024-03-11,PrEP Shortage in Germany Creates Price vs . Safety Dilemma,bloomberg.com,https://www.bloomberg.com/news/articles/2024-03-11/prep-shortage-in-germany-creates-price-vs-safety-dilemma,English,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ih1MosPLQ41E/v0/1200x800.jpg,20240311T070000Z,Drug Shortage,3,None,Germany
2024-03-10,"Sun Pharma recalls 55 , 000 bottles of generic drug from US market due to manufacturing norms violation",dailyexcelsior.com,https://www.dailyexcelsior.com/sun-pharma-recalls-55000-bottles-of-generic-drug-from-us-market-due-to-manufacturing-norms-violation/,English,https://cdndailyexcelsior.b-cdn.net/wp-content/uploads/2024/03/sun.jpg,20240310T193000Z,Product Recall/Quality,3,Sun Pharma,Global
2024-03-10,"Why Sun Pharma is recalling 55 , 000 bottles of generic gout medication from US ?",hindustantimes.com,https://www.hindustantimes.com/business/why-sun-pharma-is-recalling-55-000-bottles-of-generic-gout-medication-from-us-101710049513715.html,English,https://www.hindustantimes.com/ht-img/img/2024/03/10/1600x900/sun_pharma_1710049657471_1710049657655.JPG,20240310T084500Z,Product Recall/Quality,3,Sun Pharma,Global
2024-03-10,"Sun Pharma recalls 55 , 000 bottles of generic drug from US market ; here why",businesstoday.in,https://www.businesstoday.in/latest/corporate/story/sun-pharma-recalls-55000-bottles-of-generic-drug-from-us-market-heres-why-420836-2024-03-10,English,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202403/65edaa78cf55e-sun-pharmaceutical-industries-inc-is-recalling-47-520-bottles-40mg-and-7-488-bottles-80-mg-resp-104127384-16x9.jpg,20240310T143000Z,Product Recall/Quality,3,Sun Pharma,Global
2024-03-07,Recall Alert – NBC Los Angeles,nbclosangeles.com,https://www.nbclosangeles.com/news/consumer/recall-alert/,English,,20240307T210000Z,Product Recall/Quality,3,None,Global
2024-03-07,Federal Regulators Examine The Role Of Drug Supply Middlemen On Drug Shortages - Healthcare,mondaq.com,https://www.mondaq.com/unitedstates/healthcare/1432428/federal-regulators-examine-the-role-of-drug-supply-middlemen-on-drug-shortages,English,,20240307T094500Z,Drug Shortage,3,None,Global
2024-03-07,HIMSS24 preview : combating counterfeit drugs in a health system,mobihealthnews.com,https://www.mobihealthnews.com/news/himss24-preview-combating-counterfeit-drugs-health-system,English,https://www.mobihealthnews.com/sites/default/files/1160710758_0.jpg,20240307T211500Z,Counterfeit/Quality Crisis,3,None,Global
2024-03-03,How To Cut The Gordian Knot Of Drug Shortages ?,forbes.com,https://www.forbes.com/sites/gebai/2024/03/03/how-to-cut-the-gordian-knot-of-drug-shortages/,English,https://imageio.forbes.com/specials-images/imageserve/65da88236fb580bc2a519a13/0x0.jpg?format=jpg&fit=bounds,20240303T133000Z,Drug Shortage,3,None,Global
2024-03-03,Guaranteed Future Pain and Suffering : The Recent Research on Drug Price Controls,heritage.org,https://www.heritage.org/health-care-reform/report/guaranteed-future-pain-and-suffering-the-recent-research-drug-price,English,https://www.heritage.org/themes/heritage/src/images/bell.png,20240303T001500Z,Pricing/Economics,1,None,Global
2024-03-01,Recalled Eye Drops Sold In Arizona Pose Heightened Risk Of Harm,hot983.iheart.com,https://hot983.iheart.com/content/2024-02-29-recalled-eye-drops-sold-in-arizona-pose-heightened-risk-of-harm/,English,"https://i.iheart.com/v3/re/new_assets/65171246c27a0026e4eccd57?ops=gravity(%22north%22),fit(1200,675),quality(65)",20240301T004500Z,Product Recall/Quality,3,None,Global
2024-03-01,CDC preparing for possible shortage of tetanus vaccines,10news.com,https://www.10news.com/cdc-preparing-for-possible-shortage-of-tetanus-vaccines,English,https://cdn.scrippsnews.com/images/videos/x/1709249115_KlLUGF.jpg,20240301T013000Z,Drug Shortage,3,None,Global
2024-02-29,Recalled Eye Drops Sold In North Carolina Pose Heightened Risk Of Harm,99kisscountry.iheart.com,https://99kisscountry.iheart.com/content/2024-02-28-recalled-eye-drops-sold-in-north-carolina-pose-heightened-risk-of-harm/,English,"https://i.iheart.com/v3/re/new_assets/65dfaca722db069883af19c9?ops=gravity(%22north%22),fit(1200,675),quality(65)",20240229T004500Z,Product Recall/Quality,3,None,Global
2024-02-29,Recalled Eye Drops Sold In Tennessee Pose Heightened Risk Of Harm,hallelujahfm.iheart.com,https://hallelujahfm.iheart.com/content/2024-02-28-recalled-eye-drops-sold-in-tennessee-pose-heightened-risk-of-harm/,English,"https://i.iheart.com/v3/re/new_assets/65dfab56b51ef90e981b2d12?ops=gravity(%22north%22),fit(1200,675),quality(65)",20240229T013000Z,Product Recall/Quality,3,None,Global
2024-02-29,Recalled Eye Drops Sold In Ohio Pose Heightened Risk Of Harm,kisscincinnati.iheart.com,https://kisscincinnati.iheart.com/content/2024-02-28-recalled-eye-drops-sold-in-ohio-pose-heightened-risk-of-harm/,English,"https://i.iheart.com/v3/re/new_assets/65dfaa7947e15488e8fa625a?ops=gravity(%22north%22),fit(1200,675),quality(65)",20240229T010000Z,Product Recall/Quality,3,None,Global
2024-02-29,"Diabetes , BP drugs to cost less as NPPA fixes retail prices of 69 formulations",moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/diabetes-bp-drugs-to-cost-less-as-nppa-fixes-retail-prices-of-69-formulations-12374891.html,English,https://images.moneycontrol.com/static-mcnews/2021/12/Medicine-box-770x433.jpg,20240229T054500Z,Pricing/Economics,1,None,Global
2024-02-29,Recalled Eye Drops Sold In South Carolina Pose Heightened Risk Of Harm,943wsc.iheart.com,https://943wsc.iheart.com/content/2024-02-28-recalled-eye-drops-sold-in-south-carolina-pose-heightened-risk-of-harm/,English,"https://i.iheart.com/v3/re/new_assets/65dfad176b5fdcfe3bbfc3b2?ops=gravity(%22north%22),fit(1200,675),quality(65)",20240229T021500Z,Product Recall/Quality,3,None,Global
2024-02-29,Recalled Eye Drops Sold In Missouri Pose Heightened Risk Of Harm,z1077.iheart.com,https://z1077.iheart.com/content/2024-02-28-recalled-eye-drops-sold-in-missouri-pose-heightened-risk-of-harm/,English,"https://i.iheart.com/v3/re/new_assets/65dfac3af906bdcf95bd3261?ops=gravity(%22north%22),fit(1200,675),quality(65)",20240229T024500Z,Product Recall/Quality,3,None,Global
2024-02-29,CDC Warns of Possible Shortage of Tetanus Vaccine,healthday.com,https://www.healthday.com/health-news/infectious-disease/cdc-warns-of-possible-shortage-of-tetanus-vaccine,English,https://media.assettype.com/healthday%2Fimport%2F27240396%2Forigin.jpg?&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,20240229T164500Z,Drug Shortage,3,None,Global
2024-02-29,"CDC braces for shortage after tetanus shot discontinued , issues new guidance",cbsnews.com,https://www.cbsnews.com/colorado/news/cdc-braces-for-shortage-after-tetanus-shot-discontinued-issues-new-guidance/,English,,20240229T000000Z,Drug Shortage,3,None,Global
